DATETIME,PERIODID,LOCAL_PRICE_ADJUSTMENT,LOCALLY_CONSTRAINED,hour,day_of_week,month,is_weekend,is_weekday,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_12,lag_24,price_roll_mean_3,price_roll_std_3,price_roll_mean_6,price_roll_std_6,price_roll_mean_12,price_roll_std_12,price_roll_mean_24,price_roll_std_24,DUID_BANGOWF1,DUID_BANGOWF2,DUID_BANN1,DUID_BASTYAN,DUID_BBTHREE1,DUID_BBTHREE2,DUID_BBTHREE3,DUID_BERYLSF1,DUID_BHB1,DUID_BODWF1,DUID_BOMENSF1,DUID_BROKENH1,DUID_BULBES1,DUID_BULGANA1,DUID_CAPBES1,DUID_CETHANA,DUID_COHUNSF1,DUID_COLEASF1,DUID_CROOKWF2,DUID_CROWLWF1,DUID_DARLSF1,DUID_DEVILS_G,DUID_DPNTB1,DUID_FINLYSF1,DUID_FISHER,DUID_FLYCRKWF,DUID_GANNB1,DUID_GANNSF1,DUID_GIRGSF,DUID_GNNDHSF1,DUID_GOONSF1,DUID_GRANWF1,DUID_GULLRSF1,DUID_GULLRWF1,DUID_GUNNING1,DUID_HILLSTN1,DUID_JBUTTERS,DUID_JEMALNG1,DUID_JUNEESF1,DUID_KARSF1,DUID_KERNGSP1,DUID_KIAMSF1,DUID_KIATAWF1,DUID_LEM_WIL,DUID_LIMOSF11,DUID_LIMOSF21,DUID_MACKNTSH,DUID_MANSLR1,DUID_MCKAY1,DUID_MOLNGSF1,DUID_MOREESF1,DUID_MURRAY,DUID_MUWAWF1,DUID_MUWAWF2,DUID_NEVERSF1,DUID_NUMURSF1,DUID_NYNGAN1,DUID_PARSF1,DUID_QBYNB1,DUID_REECE1,DUID_REECE2,DUID_RESS1,DUID_RIVNB2,DUID_SEBSF1,DUID_SNOWYP,DUID_STWF1,DUID_SUNRSF1,DUID_SUNTPSF1,DUID_TARALGA1,DUID_TRIBUTE,DUID_TUMUT3,DUID_TVCC201,DUID_UPPTUMUT,DUID_URANQ11,DUID_URANQ12,DUID_URANQ13,DUID_URANQ14,DUID_WAGGNSF1,DUID_WELLSF1,DUID_WELNSF1,DUID_WEMENSF1,DUID_WLWLSF1,DUID_WLWLSF2,DUID_WOODLWN1,DUID_WRSF1,DUID_WRWF1,DUID_WSTWYSF1,DUID_WUNUSF1,DUID_WYASF1,DUID_YATSF1
2025-08-12 19:00:00,11.0,114.44,2.0,19,1,8,0,1,18.89,60.82,-39.21,60.82,18.89,-1.39,2.15,2.15,64.71666666666677,47.894035467198165,39.10833333333332,52.09410001781937,19.96916666666667,40.42200198774335,10.673333333333332,29.541664264835134,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-12 19:00:00,11.0,95.71,2.0,19,1,8,0,1,114.44,18.89,60.82,-39.21,60.82,18.89,0.67,-2.21,76.34666666666676,50.63254519904401,51.911666666666655,55.46240507466806,27.88916666666667,45.31186869570848,14.75333333333333,34.09581711775716,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-12 19:00:00,11.0,78.59,2.0,19,1,8,0,1,95.71,114.44,18.89,60.82,-39.21,60.82,0.67,2.78,96.24666666666677,17.93102432470698,54.87333333333331,56.49803206012192,34.3825,46.62086035729824,17.91208333333333,36.37388193161913,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-12 19:00:00,11.0,60.82,2.0,19,1,8,0,1,78.59,95.71,114.44,18.89,60.82,-39.21,2.15,2.78,78.37333333333343,17.44600909472522,71.545,33.09429119953914,39.27166666666667,46.00564270397945,20.330416666666665,37.24309851201117,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-12 19:00:00,11.0,18.89,2.0,19,1,8,0,1,60.82,78.59,95.71,114.44,18.89,60.82,2.21,3.38,52.766666666666765,30.65394971831913,64.55666666666666,39.599654375594774,40.66166666666667,45.02561974402451,20.976666666666663,37.07034894648956,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-12 19:00:00,11.0,78.59,2.0,19,1,8,0,1,18.89,60.82,78.59,95.71,114.44,18.89,0.67,0.67,52.766666666666765,30.65394971831913,74.50666666666666,32.73572401317191,47.15500000000001,44.34742515842351,24.223333333333333,38.595338158076025,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-12 19:00:00,11.0,62.42,2.0,19,1,8,0,1,78.59,18.89,60.82,78.59,95.71,114.44,-1.39,0.67,53.300000000000104,30.8772294741595,65.83666666666666,26.300346512290705,52.472500000000004,41.746778672678566,26.796249999999997,39.012902638519684,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-12 19:00:00,11.0,78.59,2.0,19,1,8,0,1,62.42,78.59,18.89,60.82,78.59,95.71,18.89,2.15,73.2000000000001,9.335753852791024,62.98333333333333,23.151343517527504,57.44750000000001,40.9301631662804,29.98125,40.02056246617111,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-12 19:00:00,11.0,18.89,2.0,19,1,8,0,1,78.59,62.42,78.59,18.89,60.82,78.59,60.82,2.15,53.300000000000104,30.877229474159506,53.033333333333324,27.51931152239396,53.95333333333334,42.38015988071903,30.678749999999997,39.65865543035324,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2025-08-12 19:00:00,11.0,60.82,2.0,19,1,8,0,1,18.89,78.59,62.42,78.59,18.89,60.82,-39.21,0.67,52.766666666666765,30.653949718319137,53.033333333333324,27.51931152239396,62.28916666666667,30.5863434940087,33.185,39.580311750425594,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-12 19:00:00,11.0,60.82,2.0,19,1,8,0,1,60.82,18.89,78.59,62.42,78.59,18.89,60.82,0.67,46.84333333333344,24.20829678711905,60.021666666666654,21.855922233265822,62.28916666666668,30.5863434940087,35.69125,39.33553646264859,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-12 19:00:00,11.0,114.44,2.0,19,1,8,0,1,60.82,60.82,18.89,78.59,62.42,78.59,18.89,0.67,78.69333333333343,30.957521433946138,65.99666666666666,30.95407867578297,70.25166666666667,30.698198594866298,40.431666666666665,41.71492399679017,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-12 19:00:00,11.0,60.82,2.0,19,1,8,0,1,114.44,60.82,60.82,18.89,78.59,62.42,114.44,2.15,78.69333333333343,30.957521433946138,65.72999999999999,30.997914768575892,65.78333333333335,27.40757835919303,42.87625,41.08838657592986,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-12 19:00:00,11.0,18.89,2.0,19,1,8,0,1,60.82,114.44,60.82,60.82,18.89,78.59,95.71,0.67,64.71666666666677,47.894035467198165,55.779999999999994,35.3240558260217,59.38166666666667,28.722072865605032,43.635416666666664,40.43783064959021,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-12 19:00:00,11.0,-62.42,2.0,19,1,8,0,1,18.89,60.82,114.44,60.82,60.82,18.89,78.59,0.67,5.763333333333432,62.6598470580103,42.228333333333325,59.57755698806864,47.63083333333335,44.60353949639217,41.00666666666667,45.13067689611423,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-12 19:00:00,11.0,60.82,2.0,19,1,8,0,1,-62.42,18.89,60.82,114.44,60.82,60.82,60.82,2.15,5.763333333333432,62.6598470580103,42.228333333333325,59.57755698806864,47.630833333333335,44.60353949639217,43.451249999999995,44.51926689037604,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-12 19:00:00,11.0,18.89,2.0,19,1,8,0,1,60.82,-62.42,18.89,60.82,114.44,60.82,18.89,2.21,5.763333333333432,62.6598470580103,35.23999999999999,59.41958162087563,47.630833333333335,44.60353949639217,44.14625,43.97431046620596,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2025-08-12 19:00:00,11.0,114.44,2.0,19,1,8,0,1,18.89,60.82,-62.42,18.89,60.82,114.44,78.59,0.67,64.71666666666677,47.894035467198165,35.23999999999999,59.41958162087563,50.61833333333334,47.94137136001581,48.88666666666666,45.19894637735706,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-12 19:00:00,11.0,-77.31,2.0,19,1,8,0,1,114.44,18.89,60.82,-62.42,18.89,60.82,62.42,-1.39,18.67333333333343,95.87518361564291,12.218333333333325,72.78271317192409,38.974166666666676,60.212854027621646,45.72333333333333,51.13725117730738,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
